Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled
2008,1,3,4,2045,2005,42,15,109,177,190,166,27,40,1448,4,7,0
2008,1,3,4,640,640,1042,1050,638,182,190,168,-8,0,1448,5,9,0
2008,1,3,4,1709,1555,2106,2005,891,177,190,163,61,74,1448,3,11,0
2008,1,3,4,1321,1255,1730,1710,1058,189,195,165,20,26,1448,7,17,0
2008,1,3,4,956,950,1554,1600,496,238,250,221,-6,6,1912,3,14,0
2008,1,3,4,1457,1340,1527,1405,10,90,85,74,82,77,369,2,14,0
2008,1,3,4,936,935,957,1005,529,81,90,71,-8,1,369,2,8,0
2008,1,3,4,1553,1545,1617,1605,734,84,80,72,12,8,369,2,10,0
2008,1,3,4,1836,1750,1902,1810,806,86,80,70,52,46,369,3,13,0
2008,1,3,4,1933,1835,1955,1855,921,82,80,70,60,58,369,2,10,0
2008,1,3,4,1121,1055,1151,1125,957,90,90,70,26,26,369,3,17,0
2008,1,3,4,808,800,832,825,2613,84,85,71,7,8,369,4,9,0
2008,1,3,4,2032,2010,2048,2035,2871,76,85,69,13,22,369,2,5,0
2008,1,3,4,2255,2135,2318,2155,3323,83,80,71,83,80,369,2,10,0
2008,1,3,4,721,720,742,745,3681,81,85,70,-3,1,369,2,9,0
2008,1,3,4,1122,1105,1733,1725,236,251,260,231,8,17,1999,5,15,0
2008,1,3,4,701,700,1308,1310,899,247,250,235,-2,1,1999,3,9,0
2008,1,3,4,1223,1210,1834,1820,1155,251,250,233,14,13,1999,4,14,0
2008,1,3,4,1523,1445,2126,2055,1686,243,250,230,31,38,1999,4,9,0
2008,1,3,4,923,905,1453,1440,2103,210,215,194,13,18,1671,5,11,0
2008,1,3,4,931,930,1113,1115,873,102,105,80,-2,1,602,13,9,0
2008,1,3,4,2105,1945,2240,2130,964,95,105,78,70,80,602,6,11,0
2008,1,3,4,636,635,808,820,992,92,105,79,-12,1,602,5,8,0
2008,1,3,4,1329,1320,1511,1505,2039,102,105,77,6,9,602,11,14,0
2008,1,3,4,1548,1540,1732,1720,2786,104,100,88,12,8,602,8,8,0
2008,1,3,4,2054,2035,2222,2220,3669,88,105,76,2,19,602,6,6,0
2008,1,3,4,1004,950,1556,1540,1428,232,230,210,16,14,1671,7,15,0
2008,1,3,4,736,740,842,845,23,66,65,51,-3,-4,347,5,10,0
2008,1,3,4,1331,1305,1440,1410,116,69,65,50,30,26,347,4,15,0
2008,1,3,4,1935,1900,2029,2005,481,54,65,44,24,35,347,3,7,0
2008,1,3,4,1515,1500,1617,1605,1506,62,65,48,12,15,347,3,11,0
2008,1,3,4,1728,1720,1826,1825,1745,58,65,46,1,8,347,3,9,0
2008,1,3,4,2227,2135,2327,2240,3140,60,65,45,47,52,347,5,10,0
2008,1,3,4,1023,1020,1136,1125,3419,73,65,49,11,3,347,3,21,0
2008,1,3,4,1257,1250,1613,1620,342,136,150,121,-7,7,1020,4,11,0
2008,1,3,4,1648,1615,2021,1940,933,153,145,118,41,33,1020,24,11,0
2008,1,3,4,614,615,931,940,1508,137,145,120,-9,-1,1020,9,8,0
2008,1,3,4,2211,2000,121,2320,2268,130,140,121,121,131,1020,3,6,0
2008,1,3,4,924,915,1243,1250,3317,139,155,126,-7,9,1020,3,10,0
2008,1,3,4,1112,1055,1623,1625,1034,191,210,172,-2,17,1489,10,9,0
2008,1,3,4,1802,1725,2318,2245,2726,196,200,170,33,37,1489,8,18,0
2008,1,3,4,1343,1345,1343,1350,221,60,65,46,-7,-2,256,7,7,0
2008,1,3,4,1616,1615,1624,1620,340,68,65,47,4,1,256,6,15,0
2008,1,3,4,645,645,640,645,376,55,60,45,-5,0,256,2,8,0
2008,1,3,4,1527,1505,1527,1505,538,60,60,45,22,22,256,7,8,0
2008,1,3,4,842,830,849,840,619,67,70,48,9,12,256,5,14,0
2008,1,3,4,1706,1650,1707,1655,675,61,65,44,12,16,256,7,10,0
2008,1,3,4,1743,1720,1739,1725,700,56,65,45,14,23,256,4,7,0
2008,1,3,4,1956,2000,1956,2005,774,60,65,42,-9,-4,256,6,12,0
2008,1,3,4,1932,1900,1949,1900,875,77,60,42,49,32,256,27,8,0
2008,1,3,4,928,900,929,910,984,61,70,44,19,28,256,5,12,0
2008,1,3,4,2201,2120,2157,2125,998,56,65,43,32,41,256,7,6,0
2008,1,3,4,1242,1240,1254,1245,1245,72,65,48,9,2,256,15,9,0
2008,1,3,4,0,1435,0,1440,1318,0,65,0,0,0,256,0,0,1
2008,1,3,4,742,730,738,730,2030,56,60,44,8,12,256,4,8,0
2008,1,3,4,1550,1545,1544,1550,2803,54,65,42,-6,5,256,4,8,0
2008,1,3,4,2048,2030,2043,2035,3061,55,65,44,8,18,256,6,5,0
2008,1,3,4,1157,1155,1210,1205,3507,73,70,48,5,2,256,4,21,0
2008,1,3,4,1007,1010,1049,1020,3572,102,70,47,29,-3,256,6,49,0
2008,1,3,4,1619,1540,1639,1600,169,80,80,62,39,39,370,5,13,0
2008,1,3,4,1448,1440,1517,1500,232,89,80,63,17,8,370,8,18,0
2008,1,3,4,1913,1815,1934,1835,303,81,80,64,59,58,370,7,10,0
2008,1,3,4,1940,1915,2010,1935,343,90,80,63,35,25,370,20,7,0
2008,1,3,4,1046,1040,1123,1105,769,97,85,70,18,6,370,13,14,0
2008,1,3,4,2118,2050,2138,2115,1033,80,85,60,23,28,370,15,5,0
2008,1,3,4,1205,1205,1247,1230,1237,102,85,64,17,0,370,12,26,0
2008,1,3,4,644,645,659,705,2291,75,80,59,-6,-1,370,6,10,0
2008,1,3,4,1822,1735,1848,1755,2359,86,80,63,53,47,370,6,17,0
2008,1,3,4,1321,1315,1351,1335,2360,90,80,65,16,6,370,6,19,0
2008,1,3,4,723,715,741,735,2639,78,80,63,6,8,370,7,8,0
2008,1,3,4,1644,1610,1713,1630,2812,89,80,63,43,34,370,4,22,0
2008,1,3,4,1646,1645,1740,1700,3936,114,75,68,40,1,370,10,36,0
2008,1,3,4,2010,1955,2332,2330,753,142,155,124,2,15,1136,5,13,0
2008,1,3,4,1908,1900,2223,2230,84,135,150,122,-7,8,1044,4,9,0
2008,1,3,4,2230,2105,143,35,835,133,150,116,68,85,1044,5,12,0
2008,1,3,4,1252,1240,1609,1610,1006,137,150,125,-1,12,1044,4,8,0
2008,1,3,4,646,650,1017,1020,3856,151,150,134,-3,-4,1044,4,13,0
2008,1,3,4,1030,1025,1636,1625,3509,246,240,211,11,5,1848,18,17,0
2008,1,3,4,2045,2030,38,45,349,173,195,160,-7,15,1444,5,8,0
2008,1,3,4,858,855,1302,1315,885,184,200,171,-13,3,1444,4,9,0
2008,1,3,4,1936,1920,2337,2340,1566,181,200,163,-3,16,1444,7,11,0
2008,1,3,4,1121,1050,1529,1515,1667,188,205,170,14,31,1444,5,13,0
2008,1,3,4,1641,1610,2041,2030,1929,180,200,164,11,31,1444,5,11,0
2008,1,3,4,1236,1230,1640,1655,2474,184,205,168,-15,6,1444,7,9,0
2008,1,3,4,1404,1350,1810,1810,2703,186,200,173,0,14,1444,6,7,0
2008,1,3,4,555,600,1001,1015,2813,186,195,172,-14,-5,1444,5,9,0
2008,1,3,4,1157,1145,1841,1830,3598,284,285,258,11,12,2279,3,23,0
2008,1,3,4,1216,1215,1603,1605,1167,167,170,145,-2,1,1301,2,20,0
2008,1,3,4,1813,1715,1928,1820,357,135,125,117,68,58,646,3,15,0
2008,1,3,4,630,630,738,735,811,128,125,114,3,0,646,4,10,0
2008,1,3,4,1129,1130,1235,1235,1028,126,125,109,0,-1,646,3,14,0
2008,1,3,4,1943,1905,2047,2005,2336,124,120,110,42,38,646,4,10,0
2008,1,3,4,943,925,1048,1035,2646,125,130,110,13,18,646,5,10,0
2008,1,3,4,1502,1455,1615,1600,3240,133,125,114,15,7,646,5,14,0
2008,1,3,4,2249,2150,2357,2250,3492,128,120,108,67,59,646,6,14,0
2008,1,3,4,831,830,1130,1140,102,119,130,102,-10,1,833,5,12,0
2008,1,3,4,2144,2025,32,2330,282,108,125,99,62,79,833,3,6,0
2008,1,3,4,1239,1235,1525,1540,940,106,125,94,-15,4,833,3,9,0
2008,1,3,4,1654,1515,2009,1840,316,135,145,120,89,99,1037,2,13,0
2008,1,3,4,2059,2015,10,2340,559,131,145,121,30,44,1037,2,8,0
2008,1,3,4,734,715,1056,1045,1333,142,150,128,11,19,1037,3,11,0
2008,1,3,4,751,750,801,805,238,70,75,54,-4,1,325,4,12,0
2008,1,3,4,1636,1550,1648,1555,508,72,65,54,53,46,325,3,15,0
2008,1,3,4,910,910,916,925,560,66,75,53,-9,0,325,5,8,0
2008,1,3,4,1022,1000,1038,1020,616,76,80,53,18,22,325,5,18,0
2008,1,3,4,1121,1110,1133,1130,876,72,80,53,3,11,325,5,14,0
2008,1,3,4,1743,1720,1754,1730,966,71,70,58,24,23,325,4,9,0
2008,1,3,4,1915,1850,1923,1900,1679,68,70,55,23,25,325,3,10,0
2008,1,3,4,2306,2135,2318,2145,2369,72,70,57,93,91,325,4,11,0
2008,1,3,4,627,630,633,645,2987,66,75,54,-12,-3,325,3,9,0
2008,1,3,4,716,700,723,715,3422,67,75,54,8,16,325,3,10,0
2008,1,3,4,2105,2020,2117,2030,3691,72,70,54,47,45,325,8,10,0
2008,1,3,4,1324,1325,1340,1335,3767,76,70,55,5,-1,325,3,18,0
2008,1,3,4,842,835,1023,1040,364,161,185,145,-17,7,1009,3,13,0
2008,1,3,4,1415,1345,1547,1540,1012,152,175,141,7,30,1009,3,8,0
2008,1,3,4,2101,1945,2231,2140,1484,150,175,139,51,76,1009,3,8,0
2008,1,3,4,1001,940,1613,1600,175,252,260,236,13,21,2075,4,12,0
2008,1,3,4,1620,1600,2236,2220,287,256,260,235,16,20,2075,6,15,0
2008,1,3,4,1322,1310,1912,1905,3657,230,235,207,7,12,1813,6,17,0
2008,1,3,4,919,920,1555,1605,2452,276,285,263,-10,-1,2277,3,10,0
2008,1,3,4,941,940,1532,1545,2818,231,245,219,-13,1,1891,3,9,0
2008,1,3,4,2243,2120,2325,2210,489,102,110,86,75,83,601,4,12,0
2008,1,3,4,1444,1430,1536,1520,736,112,110,87,16,14,601,4,21,0
2008,1,3,4,1031,1020,1117,1115,1144,106,115,87,2,11,601,4,15,0
2008,1,3,4,1418,1405,1427,1410,123,69,65,51,17,13,304,9,9,0
2008,1,3,4,2301,2120,2314,2125,242,73,65,58,109,101,304,3,12,0
2008,1,3,4,2143,2045,2143,2050,381,60,65,51,53,58,304,4,5,0
2008,1,3,4,1706,1645,1710,1650,458,64,65,52,20,21,304,3,9,0
2008,1,3,4,1156,1155,1221,1205,585,85,70,57,16,1,304,3,25,0
2008,1,3,4,1055,1030,1103,1045,1010,68,75,54,18,25,304,3,11,0
2008,1,3,4,856,845,901,855,1069,65,70,53,6,11,304,2,10,0
2008,1,3,4,1957,1955,2010,2000,1172,73,65,57,10,2,304,3,13,0
2008,1,3,4,1809,1730,1834,1735,1511,85,65,66,59,39,304,3,16,0
2008,1,3,4,657,700,705,710,1594,68,70,52,-5,-3,304,4,12,0
2008,1,3,4,1800,1610,1814,1615,1600,74,65,61,119,110,304,3,10,0
2008,1,3,4,809,800,811,810,1855,62,70,51,1,9,304,2,9,0
2008,1,3,4,1502,1455,1514,1500,2442,72,65,56,14,7,304,3,13,0
2008,1,3,4,1942,1840,1949,1845,3839,67,65,57,64,62,304,2,8,0
2008,1,3,4,923,910,1222,1210,327,119,120,102,12,13,843,3,14,0
2008,1,3,4,2157,2025,42,2325,796,105,120,97,77,92,843,2,6,0
2008,1,3,4,1701,1615,1948,1915,2015,107,120,97,33,46,843,3,7,0
2008,1,3,4,1231,1200,1527,1505,3168,116,125,103,22,31,843,2,11,0
2008,1,3,4,1151,1150,1722,1705,2808,211,195,178,17,1,1506,9,24,0
2008,1,3,4,906,850,1058,1105,754,172,195,156,-7,16,1107,5,11,0
2008,1,3,4,1153,1145,1351,1400,1481,178,195,150,-9,8,1107,5,23,0
2008,1,3,4,2000,1935,2203,2145,2361,183,190,159,18,25,1107,4,20,0
2008,1,3,4,2138,2115,2233,2210,160,115,115,96,23,23,621,13,6,0
2008,1,3,4,1850,1845,1950,1940,177,120,115,106,10,5,621,5,9,0
2008,1,3,4,1004,955,1113,1100,502,129,125,109,13,9,621,4,16,0
2008,1,3,4,1544,1415,1639,1510,2094,115,115,102,89,89,621,4,9,0
2008,1,3,4,621,625,715,730,2116,114,125,99,-15,-4,621,5,10,0
2008,1,3,4,1224,1220,1326,1325,2976,122,125,105,1,4,621,3,14,0
2008,1,3,4,1343,1315,1506,1450,320,83,95,70,16,28,507,4,9,0
2008,1,3,4,1915,1845,2042,2020,410,87,95,73,22,30,507,3,11,0
2008,1,3,4,1059,1055,1224,1235,414,85,100,75,-11,4,507,2,8,0
2008,1,3,4,2218,2120,2342,2250,980,84,90,71,52,58,507,4,9,0
2008,1,3,4,1454,1425,1622,1600,1022,88,95,72,22,29,507,3,13,0
2008,1,3,4,902,825,1032,1005,1041,90,100,73,27,37,507,6,11,0
2008,1,3,4,1733,1655,1904,1830,1684,91,95,74,34,38,507,9,8,0
2008,1,3,4,621,620,755,800,2551,94,100,73,-5,1,507,8,13,0
2008,1,3,4,703,705,802,810,162,119,125,103,-8,-2,647,6,10,0
2008,1,3,4,1036,1025,1147,1135,207,131,130,108,12,11,647,6,17,0
2008,1,3,4,1245,1240,1349,1340,331,124,120,111,9,5,647,5,8,0
2008,1,3,4,1555,1500,1648,1600,877,113,120,103,48,55,647,3,7,0
2008,1,3,4,2315,2135,9,2235,1309,114,120,101,94,100,647,5,8,0
2008,1,3,4,1825,1810,1924,1910,2453,119,120,96,14,15,647,4,19,0
2008,1,3,4,1648,1635,1740,1735,3941,112,120,98,5,13,647,4,10,0
2008,1,3,4,1148,1135,1222,1155,259,94,80,58,27,13,338,10,26,0
2008,1,3,4,910,915,923,935,453,73,80,58,-12,-5,338,4,11,0
2008,1,3,4,2139,2135,2144,2150,473,65,75,53,-6,4,338,5,7,0
2008,1,3,4,706,705,721,720,659,75,75,56,1,1,338,8,11,0
2008,1,3,4,1546,1515,1600,1530,1413,74,75,59,30,31,338,4,11,0
2008,1,3,4,1927,1925,1942,1935,2093,75,70,60,7,2,338,4,11,0
2008,1,3,4,1729,1720,1740,1730,2707,71,70,57,10,9,338,4,10,0
2008,1,3,4,1357,1330,1408,1345,3501,71,75,57,23,27,338,4,10,0
2008,1,3,4,1453,1450,1839,1845,752,166,175,147,-6,3,1262,4,15,0
2008,1,3,4,1711,1705,2052,2055,868,161,170,147,-3,6,1262,4,10,0
2008,1,3,4,1923,1905,2258,2300,958,155,175,140,-2,18,1262,6,9,0
2008,1,3,4,706,705,1052,1055,1025,166,170,152,-3,1,1262,3,11,0
2008,1,3,4,1054,1055,1437,1450,3333,163,175,148,-13,-1,1262,4,11,0
2008,1,3,4,1003,945,1551,1540,243,228,235,203,11,18,1788,13,12,0
2008,1,3,4,2207,2040,59,2355,504,112,135,104,64,87,935,2,6,0
2008,1,3,4,1409,1355,1711,1710,627,122,135,110,1,14,935,3,9,0
2008,1,3,4,1011,1010,1322,1325,3235,131,135,112,-3,1,935,3,16,0
2008,1,3,4,709,710,823,805,726,74,55,46,18,-1,210,4,24,0
2008,1,3,4,1023,1005,1117,1100,1414,54,55,45,17,18,210,3,6,0
2008,1,3,4,1936,1925,2028,2020,3657,52,55,40,8,11,210,4,8,0
2008,1,3,4,1710,1645,1851,1840,94,281,295,268,11,25,1910,4,9,0
2008,1,3,4,823,820,959,1015,3833,276,295,264,-16,3,1910,4,8,0
2008,1,3,4,716,720,933,945,987,137,145,105,-12,-4,834,6,26,0
2008,1,3,4,1234,1235,1434,1455,2560,120,140,104,-21,-1,834,5,11,0
2008,1,3,4,2047,2010,2259,2225,3592,132,135,115,34,37,834,3,14,0
2008,1,3,4,634,635,711,720,478,97,105,63,-9,-1,402,5,29,0
2008,1,3,4,1833,1755,1853,1830,490,80,95,65,23,38,402,6,9,0
2008,1,3,4,1429,1410,1449,1435,921,80,85,64,14,19,402,5,11,0
2008,1,3,4,1221,1205,1237,1235,2361,76,90,63,2,16,402,6,7,0
2008,1,3,4,2117,2035,2136,2105,3336,79,90,61,31,42,402,10,8,0
2008,1,3,4,909,900,930,935,3501,81,95,66,-5,9,402,5,10,0
2008,1,3,4,1549,1455,1715,1610,374,86,75,62,65,54,267,7,17,0
2008,1,3,4,1850,1815,1957,1950,548,67,95,55,7,35,267,5,7,0
2008,1,3,4,2046,2055,2153,2215,575,67,80,42,-22,-9,267,18,7,0
2008,1,3,4,1304,1245,1422,1355,1236,78,70,53,27,19,267,7,18,0
2008,1,3,4,626,630,740,740,1683,74,70,46,0,-4,267,7,21,0
2008,1,3,4,756,755,857,905,2724,61,70,49,-8,1,267,5,7,0
2008,1,3,4,1057,1055,1152,1205,2964,55,70,46,-13,2,267,4,5,0
2008,1,3,4,1358,1325,1624,1615,458,266,290,251,9,33,1813,8,7,0
2008,1,3,4,1532,1500,1739,1735,107,127,155,116,4,32,873,5,6,0
2008,1,3,4,1040,1015,1157,1200,1151,137,165,124,-3,25,907,5,8,0
2008,1,3,4,812,815,927,935,354,75,80,55,-8,-3,328,5,15,0
2008,1,3,4,1646,1630,1750,1750,421,64,80,52,0,16,328,3,9,0
2008,1,3,4,1118,1105,1220,1220,983,62,75,50,0,13,328,4,8,0
2008,1,3,4,1747,1730,1857,1850,1062,70,80,53,7,17,328,4,13,0
2008,1,3,4,1957,1925,2102,2045,1154,65,80,55,17,32,328,3,7,0
2008,1,3,4,1308,1300,1414,1415,1161,66,75,56,-1,8,328,3,7,0
2008,1,3,4,648,635,805,755,2031,77,80,60,10,13,328,5,12,0
2008,1,3,4,1824,1815,1938,1935,2034,74,80,57,3,9,328,4,13,0
2008,1,3,4,927,925,1029,1040,2442,62,75,51,-11,2,328,3,8,0
2008,1,3,4,717,715,824,835,2640,67,80,55,-11,2,328,3,9,0
2008,1,3,4,1519,1455,1627,1610,2795,68,75,56,17,24,328,3,9,0
2008,1,3,4,2057,2100,2206,2215,3918,69,75,57,-9,-3,328,4,8,0
2008,1,3,4,801,740,1048,1110,2988,167,210,151,-22,21,1188,6,10,0
2008,1,3,4,747,730,1019,1040,3423,332,370,318,-21,17,2363,5,9,0
2008,1,3,4,1255,1230,1534,1540,186,159,190,145,-6,25,1073,6,8,0
2008,1,3,4,801,720,1039,1030,499,158,190,143,9,41,1073,7,8,0
2008,1,3,4,1711,1705,1954,2010,1030,163,185,145,-16,6,1073,8,10,0
2008,1,3,4,956,945,1231,1250,2368,155,185,142,-19,11,1073,5,8,0
2008,1,3,4,2042,2030,2325,2330,2451,163,180,147,-5,12,1073,8,8,0
2008,1,3,4,1613,1545,1857,1850,3134,164,185,142,7,28,1073,8,14,0
2008,1,3,4,644,630,805,810,118,141,160,122,-5,14,842,5,14,0
2008,1,3,4,1054,1030,1209,1210,299,135,160,123,-1,24,842,5,7,0
2008,1,3,4,1933,1925,2103,2105,393,150,160,125,-2,8,842,18,7,0
2008,1,3,4,1503,1455,1626,1635,3841,143,160,124,-9,8,842,10,9,0
2008,1,3,4,833,825,932,940,723,59,75,49,-8,8,238,3,7,0
2008,1,3,4,1126,1130,1229,1245,1319,63,75,48,-16,-4,238,4,11,0
2008,1,3,4,1435,1340,1537,1500,1338,62,80,49,37,55,238,5,8,0
2008,1,3,4,1617,1540,1725,1710,1410,68,90,55,15,37,238,7,6,0
2008,1,3,4,2021,2005,2120,2125,2731,59,80,48,-5,16,238,4,7,0
2008,1,3,4,1636,1610,2013,2005,3061,337,355,324,8,26,2277,5,8,0
2008,1,3,4,705,655,950,1010,77,165,195,151,-20,10,1137,4,10,0
2008,1,3,4,1358,1335,1649,1650,3405,171,195,157,-1,23,1137,5,9,0
2008,1,3,4,1901,1855,2155,2210,3580,174,195,157,-15,6,1137,5,12,0
2008,1,3,4,2056,2020,2118,2055,312,82,95,69,23,36,443,6,7,0
2008,1,3,4,825,825,852,900,341,87,95,71,-8,0,443,7,9,0
2008,1,3,4,617,615,655,650,1597,98,95,71,5,2,443,18,9,0
2008,1,3,4,1324,1315,1345,1350,2463,81,95,68,-5,9,443,6,7,0
2008,1,3,4,1805,1745,1839,1820,2821,94,95,70,19,20,443,13,11,0
2008,1,3,4,2106,2105,2202,2200,85,56,55,46,2,1,255,4,6,0
2008,1,3,4,1739,1645,1840,1745,269,61,60,45,55,54,255,3,13,0
2008,1,3,4,630,635,733,730,640,63,55,50,3,-5,255,1,12,0
2008,1,3,4,1536,1520,1630,1620,1516,54,60,43,10,16,255,3,8,0
2008,1,3,4,1208,1200,1306,1255,2621,58,55,48,11,8,255,4,6,0
2008,1,3,4,904,900,1007,1000,3569,63,60,51,7,4,255,5,7,0
2008,1,3,4,1726,1725,1932,1940,563,306,315,291,-8,1,2027,5,10,0
2008,1,3,4,714,715,913,930,1945,299,315,285,-17,-1,2027,5,9,0
2008,1,3,4,827,830,1018,1015,430,111,105,79,3,-3,534,16,16,0
2008,1,3,4,1313,1255,1446,1440,1414,93,105,80,6,18,534,6,7,0
2008,1,3,4,1858,1835,2033,2020,3046,95,105,79,13,23,534,5,11,0
2008,1,3,4,1115,1050,1249,1230,3499,94,100,78,19,25,534,7,9,0
2008,1,3,4,1613,1615,1706,1720,166,113,125,101,-14,-2,632,6,6,0
2008,1,3,4,717,715,836,820,407,139,125,107,16,2,632,20,12,0
2008,1,3,4,1907,1835,2006,1940,1076,119,125,103,26,32,632,7,9,0
2008,1,3,4,955,940,1100,1045,1402,125,125,108,15,15,632,8,9,0
2008,1,3,4,1136,1130,1249,1245,144,73,75,58,4,6,336,6,9,0
2008,1,3,4,1343,1325,1456,1440,201,73,75,57,16,18,336,9,7,0
2008,1,3,4,908,905,1028,1020,334,80,75,64,8,3,336,3,13,0
2008,1,3,4,2111,2040,2216,2155,882,65,75,54,21,31,336,4,7,0
2008,1,3,4,1727,1700,1843,1825,1502,76,85,60,18,27,336,6,10,0
2008,1,3,4,655,700,830,815,2206,95,75,75,15,-5,336,4,16,0
2008,1,3,4,1024,1015,1302,1320,221,278,305,265,-18,9,1891,6,7,0
2008,1,3,4,1027,1025,1207,1220,2293,100,115,87,-13,2,587,4,9,0
2008,1,3,4,1929,1910,2111,2100,2634,102,110,86,11,19,587,5,11,0
2008,1,3,4,728,625,910,820,3266,102,115,87,50,63,587,4,11,0
2008,1,3,4,1856,1815,2056,2020,239,60,65,48,36,41,335,2,10,0
2008,1,3,4,756,800,952,1005,2538,56,65,47,-13,-4,335,3,6,0
2008,1,3,4,1501,1410,1657,1615,3589,56,65,47,42,51,335,2,7,0
2008,1,3,4,1302,1255,1407,1410,120,65,75,54,-3,7,345,5,6,0
2008,1,3,4,1130,1115,1237,1225,380,67,70,57,12,15,345,3,7,0
2008,1,3,4,1615,1545,1725,1655,637,70,70,54,30,30,345,6,10,0
2008,1,3,4,1938,1910,2049,2020,708,71,70,53,29,28,345,7,11,0
2008,1,3,4,2230,2150,2335,2300,1017,65,70,54,35,40,345,4,7,0
2008,1,3,4,1348,1340,1517,1455,1027,89,75,53,22,8,345,23,13,0
2008,1,3,4,1859,1725,2011,1835,1072,72,70,57,96,94,345,4,11,0
2008,1,3,4,2029,1940,2134,2050,1403,65,70,54,44,49,345,4,7,0
2008,1,3,4,1045,1030,1158,1140,2018,73,70,54,18,15,345,7,12,0
2008,1,3,4,904,855,1016,1005,2113,72,70,58,11,9,345,8,6,0
2008,1,3,4,611,610,719,725,3250,68,75,49,-6,1,345,3,16,0
2008,1,3,4,1509,1445,1619,1555,3517,70,70,57,24,24,345,4,9,0
2008,1,3,4,733,730,853,845,3598,80,75,56,8,3,345,5,19,0
2008,1,3,4,1140,1120,1255,1240,397,75,80,62,15,20,390,7,6,0
2008,1,3,4,1927,1855,2049,2020,520,82,85,64,29,32,390,9,9,0
2008,1,3,4,707,705,839,825,2554,92,80,66,14,2,390,6,20,0
2008,1,3,4,1056,1050,1632,1640,324,216,230,200,-8,6,1680,6,10,0
2008,1,3,4,1106,1015,1203,1110,891,57,55,44,53,51,180,5,8,0
2008,1,3,4,1235,1210,1335,1305,2719,60,55,41,30,25,180,5,14,0
2008,1,3,4,1910,1805,2014,1900,2732,64,55,46,74,65,180,4,14,0
2008,1,3,4,644,640,754,740,3772,70,60,40,14,4,180,5,25,0
2008,1,3,4,1128,1125,1242,1255,530,74,90,63,-13,3,444,4,7,0
2008,1,3,4,2037,1955,2158,2125,1511,81,90,64,33,42,444,11,6,0
2008,1,3,4,1611,1545,1734,1715,2360,83,90,70,19,26,444,4,9,0
2008,1,3,4,627,630,753,800,2902,86,90,66,-7,-3,444,2,18,0
2008,1,3,4,1813,1720,2053,2000,796,100,100,83,53,53,601,5,12,0
2008,1,3,4,945,930,1222,1210,1006,97,100,86,12,15,601,4,7,0
2008,1,3,4,1149,1135,1422,1415,1231,93,100,83,7,14,601,4,6,0
2008,1,3,4,745,740,913,930,1940,88,110,78,-17,5,488,4,6,0
2008,1,3,4,1646,1600,1815,1750,3513,89,110,77,25,46,488,2,10,0
2008,1,3,4,702,700,842,850,293,100,110,80,-8,2,564,5,15,0
2008,1,3,4,1603,1530,1739,1720,3835,96,110,85,19,33,564,4,7,0
2008,1,3,4,2101,2035,2213,2135,298,72,60,55,38,26,188,6,11,0
2008,1,3,4,850,850,948,950,463,58,60,49,-2,0,188,3,6,0
2008,1,3,4,1221,1215,1330,1315,1002,69,60,57,15,6,188,3,9,0
2008,1,3,4,1801,1710,1900,1810,1276,59,60,46,50,51,188,5,8,0
2008,1,3,4,1311,1240,1523,1500,2969,72,80,61,23,31,422,3,8,0
2008,1,3,4,1855,1825,2121,2045,1830,146,140,128,36,30,919,6,12,0
2008,1,3,4,1134,1110,1355,1330,3047,141,140,131,25,24,919,3,7,0
2008,1,3,4,1925,1910,2159,2150,3485,154,160,144,9,15,1101,4,6,0
2008,1,3,4,620,620,706,705,467,46,45,29,1,0,133,7,10,0
2008,1,3,4,1445,1430,1525,1520,630,40,50,28,5,15,133,7,5,0
2008,1,3,4,1627,1630,1710,1720,1305,43,50,29,-10,-3,133,6,8,0
2008,1,3,4,1021,1025,1106,1115,3754,45,50,30,-9,-4,133,10,5,0
2008,1,3,4,704,705,856,900,902,172,175,157,-4,-1,1105,8,7,0
2008,1,3,4,1945,1945,2135,2140,1169,170,175,156,-5,0,1105,7,7,0
2008,1,3,4,1554,1340,1814,1535,3587,200,175,161,159,134,1105,33,6,0
2008,1,3,4,1223,1220,1503,1505,3660,160,165,144,-2,3,992,6,10,0
2008,1,3,4,1424,1345,1654,1625,294,90,100,76,29,39,628,6,8,0
2008,1,3,4,2009,1930,2232,2210,1255,83,100,72,22,39,628,4,7,0
2008,1,3,4,951,955,1223,1240,1940,92,105,76,-17,-4,628,3,13,0
2008,1,3,4,811,810,1239,1250,297,148,160,133,-11,1,1164,4,11,0
2008,1,3,4,1557,1525,2022,2005,2529,145,160,133,17,32,1164,5,7,0
2008,1,3,4,1502,1435,2031,2015,179,209,220,197,16,27,1751,4,8,0
2008,1,3,4,928,930,1500,1510,764,212,220,198,-10,-2,1751,5,9,0
2008,1,3,4,714,715,1451,1505,257,277,290,264,-14,-1,2295,4,9,0
2008,1,3,4,1232,1225,2014,2010,505,282,285,265,4,7,2295,4,13,0
2008,1,3,4,1425,1305,1658,1545,1156,93,100,79,73,80,636,4,10,0
2008,1,3,4,812,805,1300,1300,588,168,175,150,0,7,1312,6,12,0
2008,1,3,4,733,735,847,845,71,74,70,57,2,-2,258,5,12,0
2008,1,3,4,1609,1520,1713,1630,156,64,70,49,43,49,258,6,9,0
